trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLow,batteryVoltage,deviceVersion,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574123911028,2019-11-19T00:38:31.028Z,11/19/2019 00:38:31,0,75,0,2.6,13.26.01,0,72,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574124787558,2019-11-19T00:53:07.558Z,11/19/2019 00:53:07,0,75,0,2.6,13.26.01,1,128,greenpeak,gpd,0,-69,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574124793486,2019-11-19T00:53:13.486Z,11/19/2019 00:53:13,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574124810710,2019-11-19T00:53:30.710Z,11/19/2019 00:53:30,0,75,0,2.6,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574124823916,2019-11-19T00:53:43.916Z,11/19/2019 00:53:43,0,75,0,2.6,13.26.01,1,64,greenpeak,gpd,0,-80,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574124894857,2019-11-19T00:54:54.857Z,11/19/2019 00:54:54,0,75,0,2.6,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574124961911,2019-11-19T00:56:01.911Z,11/19/2019 00:56:01,0,75,0,2.6,13.26.01,1,140,greenpeak,gpd,0,-67,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574124969887,2019-11-19T00:56:09.887Z,11/19/2019 00:56:09,0,75,0,2.6,13.26.01,0,52,greenpeak,gpd,0,-82,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574125710849,2019-11-19T01:08:30.849Z,11/19/2019 01:08:30,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574126610729,2019-11-19T01:23:30.729Z,11/19/2019 01:23:30,0,75,0,2.6,13.26.01,0,44,greenpeak,gpd,0,-83,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574127510734,2019-11-19T01:38:30.734Z,11/19/2019 01:38:30,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574128410819,2019-11-19T01:53:30.819Z,11/19/2019 01:53:30,0,75,0,2.6,13.26.01,0,64,greenpeak,gpd,0,-80,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574129310698,2019-11-19T02:08:30.698Z,11/19/2019 02:08:30,0,75,0,2.6,13.26.01,0,48,greenpeak,gpd,0,-83,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574130210708,2019-11-19T02:23:30.708Z,11/19/2019 02:23:30,0,75,0,2.6,13.26.01,0,64,greenpeak,gpd,0,-80,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574131110724,2019-11-19T02:38:30.724Z,11/19/2019 02:38:30,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574132010530,2019-11-19T02:53:30.530Z,11/19/2019 02:53:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574132911415,2019-11-19T03:08:31.415Z,11/19/2019 03:08:31,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574133810697,2019-11-19T03:23:30.697Z,11/19/2019 03:23:30,0,75,0,2.6,13.26.01,0,100,greenpeak,gpd,0,-74,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574134710706,2019-11-19T03:38:30.706Z,11/19/2019 03:38:30,0,75,0,2.6,13.26.01,0,92,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574135610647,2019-11-19T03:53:30.647Z,11/19/2019 03:53:30,0,75,0,2.6,13.26.01,0,96,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574136510581,2019-11-19T04:08:30.581Z,11/19/2019 04:08:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574137410615,2019-11-19T04:23:30.615Z,11/19/2019 04:23:30,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574138310613,2019-11-19T04:38:30.613Z,11/19/2019 04:38:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574139210479,2019-11-19T04:53:30.479Z,11/19/2019 04:53:30,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574140110652,2019-11-19T05:08:30.652Z,11/19/2019 05:08:30,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574141010477,2019-11-19T05:23:30.477Z,11/19/2019 05:23:30,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574141910749,2019-11-19T05:38:30.749Z,11/19/2019 05:38:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574142810465,2019-11-19T05:53:30.465Z,11/19/2019 05:53:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574143710495,2019-11-19T06:08:30.495Z,11/19/2019 06:08:30,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574144610589,2019-11-19T06:23:30.589Z,11/19/2019 06:23:30,0,75,0,2.6,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574145510447,2019-11-19T06:38:30.447Z,11/19/2019 06:38:30,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574146410427,2019-11-19T06:53:30.427Z,11/19/2019 06:53:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574147310352,2019-11-19T07:08:30.352Z,11/19/2019 07:08:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574148210453,2019-11-19T07:23:30.453Z,11/19/2019 07:23:30,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574149110453,2019-11-19T07:38:30.453Z,11/19/2019 07:38:30,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574150010449,2019-11-19T07:53:30.449Z,11/19/2019 07:53:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574150910399,2019-11-19T08:08:30.399Z,11/19/2019 08:08:30,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574151810466,2019-11-19T08:23:30.466Z,11/19/2019 08:23:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574152710336,2019-11-19T08:38:30.336Z,11/19/2019 08:38:30,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574153549169,2019-11-19T08:52:29.169Z,11/19/2019 08:52:29,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574153610350,2019-11-19T08:53:30.350Z,11/19/2019 08:53:30,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574154510214,2019-11-19T09:08:30.214Z,11/19/2019 09:08:30,0,75,0,2.6,13.26.01,0,72,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574155410571,2019-11-19T09:23:30.571Z,11/19/2019 09:23:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574156310336,2019-11-19T09:38:30.336Z,11/19/2019 09:38:30,0,75,0,2.6,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574157210176,2019-11-19T09:53:30.176Z,11/19/2019 09:53:30,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574158110339,2019-11-19T10:08:30.339Z,11/19/2019 10:08:30,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574159010157,2019-11-19T10:23:30.157Z,11/19/2019 10:23:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574159910181,2019-11-19T10:38:30.181Z,11/19/2019 10:38:30,0,75,0,2.6,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574160810273,2019-11-19T10:53:30.273Z,11/19/2019 10:53:30,0,75,0,2.6,13.26.01,0,100,greenpeak,gpd,0,-74,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574161452710,2019-11-19T11:04:12.710Z,11/19/2019 11:04:12,0,75,0,2.6,13.26.01,1,144,greenpeak,gpd,0,-67,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574161456426,2019-11-19T11:04:16.426Z,11/19/2019 11:04:16,0,75,0,2.6,13.26.01,0,72,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574161710181,2019-11-19T11:08:30.181Z,11/19/2019 11:08:30,0,75,0,2.6,13.26.01,0,108,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574161836645,2019-11-19T11:10:36.645Z,11/19/2019 11:10:36,0,75,0,2.6,13.26.01,1,116,greenpeak,gpd,0,-71,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574161840953,2019-11-19T11:10:40.953Z,11/19/2019 11:10:40,0,75,0,2.6,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574162610159,2019-11-19T11:23:30.159Z,11/19/2019 11:23:30,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574163510222,2019-11-19T11:38:30.222Z,11/19/2019 11:38:30,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574164410366,2019-11-19T11:53:30.366Z,11/19/2019 11:53:30,0,75,0,2.6,13.26.01,0,56,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574165310170,2019-11-19T12:08:30.170Z,11/19/2019 12:08:30,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574166210067,2019-11-19T12:23:30.067Z,11/19/2019 12:23:30,0,75,0,2.6,13.26.01,0,60,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574168010121,2019-11-19T12:53:30.121Z,11/19/2019 12:53:30,0,75,0,2.6,13.26.01,0,60,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574168910062,2019-11-19T13:08:30.062Z,11/19/2019 13:08:30,0,75,0,2.6,13.26.01,0,56,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574169810177,2019-11-19T13:23:30.177Z,11/19/2019 13:23:30,0,75,0,2.6,13.26.01,0,56,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574170710378,2019-11-19T13:38:30.378Z,11/19/2019 13:38:30,0,75,0,2.6,13.26.01,0,120,greenpeak,gpd,0,-71,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574171609956,2019-11-19T13:53:29.956Z,11/19/2019 13:53:29,0,75,0,2.6,13.26.01,0,60,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574172510134,2019-11-19T14:08:30.134Z,11/19/2019 14:08:30,0,75,0,2.6,13.26.01,0,64,greenpeak,gpd,0,-80,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574173410156,2019-11-19T14:23:30.156Z,11/19/2019 14:23:30,0,75,0,2.6,13.26.01,0,56,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574174310104,2019-11-19T14:38:30.104Z,11/19/2019 14:38:30,0,75,0,2.6,13.26.01,0,120,greenpeak,gpd,0,-71,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574175209949,2019-11-19T14:53:29.949Z,11/19/2019 14:53:29,0,75,0,2.6,13.26.01,0,60,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574176110069,2019-11-19T15:08:30.069Z,11/19/2019 15:08:30,0,75,0,2.6,13.26.01,0,116,greenpeak,gpd,0,-71,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574177010153,2019-11-19T15:23:30.153Z,11/19/2019 15:23:30,0,75,0,2.6,13.26.01,0,60,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574177909935,2019-11-19T15:38:29.935Z,11/19/2019 15:38:29,0,75,0,2.6,13.26.01,0,120,greenpeak,gpd,0,-71,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574178810028,2019-11-19T15:53:30.028Z,11/19/2019 15:53:30,0,75,0,2.6,13.26.01,0,120,greenpeak,gpd,0,-71,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574179709945,2019-11-19T16:08:29.945Z,11/19/2019 16:08:29,0,75,0,2.6,13.26.01,0,56,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574180610013,2019-11-19T16:23:30.013Z,11/19/2019 16:23:30,0,75,0,2.6,13.26.01,0,12,greenpeak,gpd,0,-88,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574181509951,2019-11-19T16:38:29.951Z,11/19/2019 16:38:29,0,75,0,2.6,13.26.01,0,72,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574182410632,2019-11-19T16:53:30.632Z,11/19/2019 16:53:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574183310739,2019-11-19T17:08:30.739Z,11/19/2019 17:08:30,0,75,0,2.6,13.26.01,0,28,greenpeak,gpd,0,-86,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574184209866,2019-11-19T17:23:29.866Z,11/19/2019 17:23:29,0,75,0,2.6,13.26.01,0,92,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574185109908,2019-11-19T17:38:29.908Z,11/19/2019 17:38:29,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574186009799,2019-11-19T17:53:29.799Z,11/19/2019 17:53:29,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574186910388,2019-11-19T18:08:30.388Z,11/19/2019 18:08:30,0,75,0,2.6,13.26.01,0,72,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574187810407,2019-11-19T18:23:30.407Z,11/19/2019 18:23:30,0,75,0,2.6,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574188709850,2019-11-19T18:38:29.850Z,11/19/2019 18:38:29,0,75,0,2.6,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574189610559,2019-11-19T18:53:30.559Z,11/19/2019 18:53:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574190510385,2019-11-19T19:08:30.385Z,11/19/2019 19:08:30,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574191410341,2019-11-19T19:23:30.341Z,11/19/2019 19:23:30,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574192309817,2019-11-19T19:38:29.817Z,11/19/2019 19:38:29,0,75,0,2.6,13.26.01,0,104,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574194109706,2019-11-19T20:08:29.706Z,11/19/2019 20:08:29,0,75,0,2.6,13.26.01,0,104,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574195009924,2019-11-19T20:23:29.924Z,11/19/2019 20:23:29,0,75,0,2.6,13.26.01,0,108,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574195909692,2019-11-19T20:38:29.692Z,11/19/2019 20:38:29,0,75,0,2.6,13.26.01,0,100,greenpeak,gpd,0,-74,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574196748404,2019-11-19T20:52:28.404Z,11/19/2019 20:52:28,0,75,0,2.6,13.26.01,0,96,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574196809613,2019-11-19T20:53:29.613Z,11/19/2019 20:53:29,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574197709582,2019-11-19T21:08:29.582Z,11/19/2019 21:08:29,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574198609605,2019-11-19T21:23:29.605Z,11/19/2019 21:23:29,0,75,0,2.6,13.26.01,0,108,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574199509650,2019-11-19T21:38:29.650Z,11/19/2019 21:38:29,0,75,0,2.6,13.26.01,0,96,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574200410280,2019-11-19T21:53:30.280Z,11/19/2019 21:53:30,0,75,0,2.6,13.26.01,0,92,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574201276566,2019-11-19T22:07:56.566Z,11/19/2019 22:07:56,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574201280634,2019-11-19T22:08:00.634Z,11/19/2019 22:08:00,0,75,0,2.6,13.26.01,0,80,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574201309536,2019-11-19T22:08:29.536Z,11/19/2019 22:08:29,0,75,0,2.6,13.26.01,0,92,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574201349117,2019-11-19T22:09:09.117Z,11/19/2019 22:09:09,0,75,0,2.6,13.26.01,1,132,greenpeak,gpd,0,-69,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574201358498,2019-11-19T22:09:18.498Z,11/19/2019 22:09:18,0,75,0,2.6,13.26.01,0,96,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574202209626,2019-11-19T22:23:29.626Z,11/19/2019 22:23:29,0,75,0,2.6,13.26.01,0,124,greenpeak,gpd,0,-70,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574202480785,2019-11-19T22:28:00.785Z,11/19/2019 22:28:00,0,75,0,2.6,13.26.01,1,104,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574202485031,2019-11-19T22:28:05.031Z,11/19/2019 22:28:05,0,75,0,2.6,13.26.01,0,104,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574202508604,2019-11-19T22:28:28.604Z,11/19/2019 22:28:28,0,75,0,2.6,13.26.01,1,60,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574202513498,2019-11-19T22:28:33.498Z,11/19/2019 22:28:33,0,75,0,2.6,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574203109542,2019-11-19T22:38:29.542Z,11/19/2019 22:38:29,0,75,0,2.6,13.26.01,0,120,greenpeak,gpd,0,-71,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574204009596,2019-11-19T22:53:29.596Z,11/19/2019 22:53:29,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574204497581,2019-11-19T23:01:37.581Z,11/19/2019 23:01:37,0,75,0,2.6,13.26.01,1,116,greenpeak,gpd,0,-71,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574204501946,2019-11-19T23:01:41.946Z,11/19/2019 23:01:41,0,75,0,2.6,13.26.01,0,100,greenpeak,gpd,0,-74,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574204530000,2019-11-19T23:02:10Z,11/19/2019 23:02:10,0,75,0,2.6,13.26.01,1,112,greenpeak,gpd,0,-72,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574204531923,2019-11-19T23:02:11.923Z,11/19/2019 23:02:11,0,75,0,2.6,13.26.01,0,108,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574204909532,2019-11-19T23:08:29.532Z,11/19/2019 23:08:29,0,75,0,2.6,13.26.01,0,116,greenpeak,gpd,0,-71,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574205232382,2019-11-19T23:13:52.382Z,11/19/2019 23:13:52,0,75,0,2.6,13.26.01,1,128,greenpeak,gpd,0,-69,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574205235240,2019-11-19T23:13:55.240Z,11/19/2019 23:13:55,0,75,0,2.6,13.26.01,0,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574205247930,2019-11-19T23:14:07.930Z,11/19/2019 23:14:07,0,75,0,2.6,13.26.01,1,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574205250015,2019-11-19T23:14:10.015Z,11/19/2019 23:14:10,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574205809616,2019-11-19T23:23:29.616Z,11/19/2019 23:23:29,0,75,0,2.6,13.26.01,0,108,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574206709407,2019-11-19T23:38:29.407Z,11/19/2019 23:38:29,0,75,0,2.6,13.26.01,0,112,greenpeak,gpd,0,-72,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574207609573,2019-11-19T23:53:29.573Z,11/19/2019 23:53:29,0,75,0,2.6,13.26.01,0,96,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574208509507,2019-11-20T00:08:29.507Z,11/20/2019 00:08:29,0,75,0,2.6,13.26.01,0,92,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574209409408,2019-11-20T00:23:29.408Z,11/20/2019 00:23:29,0,75,0,2.6,13.26.01,0,112,greenpeak,gpd,0,-72,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574210309387,2019-11-20T00:38:29.387Z,11/20/2019 00:38:29,0,75,0,2.6,13.26.01,0,60,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574211209390,2019-11-20T00:53:29.390Z,11/20/2019 00:53:29,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574212109368,2019-11-20T01:08:29.368Z,11/20/2019 01:08:29,0,75,0,2.6,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574213009445,2019-11-20T01:23:29.445Z,11/20/2019 01:23:29,0,75,0,2.6,13.26.01,0,116,greenpeak,gpd,0,-71,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574213909395,2019-11-20T01:38:29.395Z,11/20/2019 01:38:29,0,75,0,2.6,13.26.01,0,44,greenpeak,gpd,0,-83,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574214809299,2019-11-20T01:53:29.299Z,11/20/2019 01:53:29,0,75,0,2.6,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574215709482,2019-11-20T02:08:29.482Z,11/20/2019 02:08:29,0,75,0,2.6,13.26.01,0,72,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574215733515,2019-11-20T02:08:53.515Z,11/20/2019 02:08:53,0,75,0,2.6,13.26.01,1,96,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574215737363,2019-11-20T02:08:57.363Z,11/20/2019 02:08:57,0,75,0,2.6,13.26.01,0,40,greenpeak,gpd,0,-84,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574215803808,2019-11-20T02:10:03.808Z,11/20/2019 02:10:03,0,75,0,2.6,13.26.01,1,84,greenpeak,gpd,0,-77,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574215808267,2019-11-20T02:10:08.267Z,11/20/2019 02:10:08,0,75,0,2.6,13.26.01,0,104,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1574216609357,2019-11-20T02:23:29.357Z,11/20/2019 02:23:29,0,75,0,2.6,13.26.01,0,72,greenpeak,gpd,0,-79,0,
