trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574191558057,2019-11-19T19:25:58.057Z,11/19/2019 19:25:58,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574191562071,2019-11-19T19:26:02.071Z,11/19/2019 19:26:02,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574191589107,2019-11-19T19:26:29.107Z,11/19/2019 19:26:29,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574191618880,2019-11-19T19:26:58.880Z,11/19/2019 19:26:58,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574191673774,2019-11-19T19:27:53.774Z,11/19/2019 19:27:53,0,10,40,0,2.5,1,220,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574191696840,2019-11-19T19:28:16.840Z,11/19/2019 19:28:16,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574192236872,2019-11-19T19:37:16.872Z,11/19/2019 19:37:16,0,10,40,0,2.5,1,212,greenpeak,gpd,0,-56,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574192240405,2019-11-19T19:37:20.405Z,11/19/2019 19:37:20,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574192253539,2019-11-19T19:37:33.539Z,11/19/2019 19:37:33,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574192256557,2019-11-19T19:37:36.557Z,11/19/2019 19:37:36,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574196643768,2019-11-19T20:50:43.768Z,11/19/2019 20:50:43,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574196647102,2019-11-19T20:50:47.102Z,11/19/2019 20:50:47,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574200573549,2019-11-19T21:56:13.549Z,11/19/2019 21:56:13,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574200579281,2019-11-19T21:56:19.281Z,11/19/2019 21:56:19,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574200595326,2019-11-19T21:56:35.326Z,11/19/2019 21:56:35,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574200598471,2019-11-19T21:56:38.471Z,11/19/2019 21:56:38,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574200641232,2019-11-19T21:57:21.232Z,11/19/2019 21:57:21,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574200644554,2019-11-19T21:57:24.554Z,11/19/2019 21:57:24,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574200662317,2019-11-19T21:57:42.317Z,11/19/2019 21:57:42,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574200665781,2019-11-19T21:57:45.781Z,11/19/2019 21:57:45,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574202279923,2019-11-19T22:24:39.923Z,11/19/2019 22:24:39,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574202297229,2019-11-19T22:24:57.229Z,11/19/2019 22:24:57,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574203254170,2019-11-19T22:40:54.170Z,11/19/2019 22:40:54,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574204154108,2019-11-19T22:55:54.108Z,11/19/2019 22:55:54,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574204156882,2019-11-19T22:55:56.882Z,11/19/2019 22:55:56,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574204681022,2019-11-19T23:04:41.022Z,11/19/2019 23:04:41,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574204684551,2019-11-19T23:04:44.551Z,11/19/2019 23:04:44,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574205043588,2019-11-19T23:10:43.588Z,11/19/2019 23:10:43,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574205046767,2019-11-19T23:10:46.767Z,11/19/2019 23:10:46,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574205129926,2019-11-19T23:12:09.926Z,11/19/2019 23:12:09,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574205139082,2019-11-19T23:12:19.082Z,11/19/2019 23:12:19,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574205275410,2019-11-19T23:14:35.410Z,11/19/2019 23:14:35,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574205277708,2019-11-19T23:14:37.708Z,11/19/2019 23:14:37,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574215532063,2019-11-20T02:05:32.063Z,11/20/2019 02:05:32,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574215534989,2019-11-20T02:05:34.989Z,11/20/2019 02:05:34,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574215578810,2019-11-20T02:06:18.810Z,11/20/2019 02:06:18,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574215585483,2019-11-20T02:06:25.483Z,11/20/2019 02:06:25,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574215747826,2019-11-20T02:09:07.826Z,11/20/2019 02:09:07,0,10,40,0,2.5,1,188,greenpeak,gpd,0,-60,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574215750141,2019-11-20T02:09:10.141Z,11/20/2019 02:09:10,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574215775149,2019-11-20T02:09:35.149Z,11/20/2019 02:09:35,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574215778990,2019-11-20T02:09:38.990Z,11/20/2019 02:09:38,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574217531125,2019-11-20T02:38:51.125Z,11/20/2019 02:38:51,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574217534152,2019-11-20T02:38:54.152Z,11/20/2019 02:38:54,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574224864265,2019-11-20T04:41:04.265Z,11/20/2019 04:41:04,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574224890998,2019-11-20T04:41:30.998Z,11/20/2019 04:41:30,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574235653200,2019-11-20T07:40:53.200Z,11/20/2019 07:40:53,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574236553206,2019-11-20T07:55:53.206Z,11/20/2019 07:55:53,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574237453124,2019-11-20T08:10:53.124Z,11/20/2019 08:10:53,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574240152999,2019-11-20T08:55:52.999Z,11/20/2019 08:55:52,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574241053074,2019-11-20T09:10:53.074Z,11/20/2019 09:10:53,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574241953087,2019-11-20T09:25:53.087Z,11/20/2019 09:25:53,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574248252701,2019-11-20T11:10:52.701Z,11/20/2019 11:10:52,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574248882169,2019-11-20T11:21:22.169Z,11/20/2019 11:21:22,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574248895495,2019-11-20T11:21:35.495Z,11/20/2019 11:21:35,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574249152768,2019-11-20T11:25:52.768Z,11/20/2019 11:25:52,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574249795088,2019-11-20T11:36:35.088Z,11/20/2019 11:36:35,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574249803220,2019-11-20T11:36:43.220Z,11/20/2019 11:36:43,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574251389769,2019-11-20T12:03:09.769Z,11/20/2019 12:03:09,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574251392600,2019-11-20T12:03:12.600Z,11/20/2019 12:03:12,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574251432148,2019-11-20T12:03:52.148Z,11/20/2019 12:03:52,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574251438966,2019-11-20T12:03:58.966Z,11/20/2019 12:03:58,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574251456727,2019-11-20T12:04:16.727Z,11/20/2019 12:04:16,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574251501218,2019-11-20T12:05:01.218Z,11/20/2019 12:05:01,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574251544361,2019-11-20T12:05:44.361Z,11/20/2019 12:05:44,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574251548684,2019-11-20T12:05:48.684Z,11/20/2019 12:05:48,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574252013316,2019-11-20T12:13:33.316Z,11/20/2019 12:13:33,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574252018654,2019-11-20T12:13:38.654Z,11/20/2019 12:13:38,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574252025186,2019-11-20T12:13:45.186Z,11/20/2019 12:13:45,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574252032958,2019-11-20T12:13:52.958Z,11/20/2019 12:13:52,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574252042724,2019-11-20T12:14:02.724Z,11/20/2019 12:14:02,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574252045944,2019-11-20T12:14:05.944Z,11/20/2019 12:14:05,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574252109070,2019-11-20T12:15:09.070Z,11/20/2019 12:15:09,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574252114106,2019-11-20T12:15:14.106Z,11/20/2019 12:15:14,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574270752086,2019-11-20T17:25:52.086Z,11/20/2019 17:25:52,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574271524913,2019-11-20T17:38:44.913Z,11/20/2019 17:38:44,0,10,40,0,2.5,1,164,greenpeak,gpd,0,-63,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574271652287,2019-11-20T17:40:52.287Z,11/20/2019 17:40:52,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574271769841,2019-11-20T17:42:49.841Z,11/20/2019 17:42:49,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574276834069,2019-11-20T19:07:14.069Z,11/20/2019 19:07:14,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574277418515,2019-11-20T19:16:58.515Z,11/20/2019 19:16:58,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574277438537,2019-11-20T19:17:18.537Z,11/20/2019 19:17:18,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574278176632,2019-11-20T19:29:36.632Z,11/20/2019 19:29:36,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574278231505,2019-11-20T19:30:31.505Z,11/20/2019 19:30:31,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574278254428,2019-11-20T19:30:54.428Z,11/20/2019 19:30:54,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574280287292,2019-11-20T20:04:47.292Z,11/20/2019 20:04:47,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574280329458,2019-11-20T20:05:29.458Z,11/20/2019 20:05:29,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574280451316,2019-11-20T20:07:31.316Z,11/20/2019 20:07:31,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574280453467,2019-11-20T20:07:33.467Z,11/20/2019 20:07:33,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574280497138,2019-11-20T20:08:17.138Z,11/20/2019 20:08:17,0,10,40,0,2.5,1,212,greenpeak,gpd,0,-56,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574280499675,2019-11-20T20:08:19.675Z,11/20/2019 20:08:19,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574284023500,2019-11-20T21:07:03.500Z,11/20/2019 21:07:03,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574284177722,2019-11-20T21:09:37.722Z,11/20/2019 21:09:37,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574286051655,2019-11-20T21:40:51.655Z,11/20/2019 21:40:51,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574286951632,2019-11-20T21:55:51.632Z,11/20/2019 21:55:51,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574287851518,2019-11-20T22:10:51.518Z,11/20/2019 22:10:51,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574291598273,2019-11-20T23:13:18.273Z,11/20/2019 23:13:18,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574291605967,2019-11-20T23:13:25.967Z,11/20/2019 23:13:25,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574292197718,2019-11-20T23:23:17.718Z,11/20/2019 23:23:17,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574292202350,2019-11-20T23:23:22.350Z,11/20/2019 23:23:22,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574293307908,2019-11-20T23:41:47.908Z,11/20/2019 23:41:47,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574293326029,2019-11-20T23:42:06.029Z,11/20/2019 23:42:06,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574293328095,2019-11-20T23:42:08.095Z,11/20/2019 23:42:08,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574293333110,2019-11-20T23:42:13.110Z,11/20/2019 23:42:13,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574295051379,2019-11-21T00:10:51.379Z,11/21/2019 00:10:51,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574295339715,2019-11-21T00:15:39.715Z,11/21/2019 00:15:39,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574295373570,2019-11-21T00:16:13.570Z,11/21/2019 00:16:13,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574300132825,2019-11-21T01:35:32.825Z,11/21/2019 01:35:32,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574300142967,2019-11-21T01:35:42.967Z,11/21/2019 01:35:42,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574300181793,2019-11-21T01:36:21.793Z,11/21/2019 01:36:21,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574300192486,2019-11-21T01:36:32.486Z,11/21/2019 01:36:32,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574300221800,2019-11-21T01:37:01.800Z,11/21/2019 01:37:01,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574300226041,2019-11-21T01:37:06.041Z,11/21/2019 01:37:06,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574303151175,2019-11-21T02:25:51.175Z,11/21/2019 02:25:51,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574303914812,2019-11-21T02:38:34.812Z,11/21/2019 02:38:34,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574303918579,2019-11-21T02:38:38.579Z,11/21/2019 02:38:38,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574304051068,2019-11-21T02:40:51.068Z,11/21/2019 02:40:51,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574331050216,2019-11-21T10:10:50.216Z,11/21/2019 10:10:50,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574331950448,2019-11-21T10:25:50.448Z,11/21/2019 10:25:50,0,10,40,0,2.5,0,184,greenpeak,gpd,0,-60,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574332850292,2019-11-21T10:40:50.292Z,11/21/2019 10:40:50,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574333791882,2019-11-21T10:56:31.882Z,11/21/2019 10:56:31,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574333829546,2019-11-21T10:57:09.546Z,11/21/2019 10:57:09,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574334921353,2019-11-21T11:15:21.353Z,11/21/2019 11:15:21,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574334928195,2019-11-21T11:15:28.195Z,11/21/2019 11:15:28,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574335840457,2019-11-21T11:30:40.457Z,11/21/2019 11:30:40,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574335845424,2019-11-21T11:30:45.424Z,11/21/2019 11:30:45,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574338251936,2019-11-21T12:10:51.936Z,11/21/2019 12:10:51,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574338255167,2019-11-21T12:10:55.167Z,11/21/2019 12:10:55,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574338268028,2019-11-21T12:11:08.028Z,11/21/2019 12:11:08,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574338273571,2019-11-21T12:11:13.571Z,11/21/2019 12:11:13,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574338307149,2019-11-21T12:11:47.149Z,11/21/2019 12:11:47,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574338324826,2019-11-21T12:12:04.826Z,11/21/2019 12:12:04,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574338355114,2019-11-21T12:12:35.114Z,11/21/2019 12:12:35,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574338366128,2019-11-21T12:12:46.128Z,11/21/2019 12:12:46,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574355352405,2019-11-21T16:55:52.405Z,11/21/2019 16:55:52,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574356249553,2019-11-21T17:10:49.553Z,11/21/2019 17:10:49,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574356427081,2019-11-21T17:13:47.081Z,11/21/2019 17:13:47,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574356468570,2019-11-21T17:14:28.570Z,11/21/2019 17:14:28,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574356571943,2019-11-21T17:16:11.943Z,11/21/2019 17:16:11,0,10,40,0,2.5,1,224,greenpeak,gpd,0,-54,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1574356575194,2019-11-21T17:16:15.194Z,11/21/2019 17:16:15,0,10,40,0,2.5,0,224,greenpeak,gpd,0,-54,1,
