trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,lqi,manufacturer,model,motionStatus,ppc.charging,rssi,tamper,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575209920548,2019-12-01T14:18:40.548Z,12/01/2019 14:18:40,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575210068831,2019-12-01T14:21:08.831Z,12/01/2019 14:21:08,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575210084437,2019-12-01T14:21:24.437Z,12/01/2019 14:21:24,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575210683066,2019-12-01T14:31:23.066Z,12/01/2019 14:31:23,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575210698602,2019-12-01T14:31:38.602Z,12/01/2019 14:31:38,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575210794525,2019-12-01T14:33:14.525Z,12/01/2019 14:33:14,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575210809987,2019-12-01T14:33:29.987Z,12/01/2019 14:33:29,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213066188,2019-12-01T15:11:06.188Z,12/01/2019 15:11:06,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213081842,2019-12-01T15:11:21.842Z,12/01/2019 15:11:21,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213103508,2019-12-01T15:11:43.508Z,12/01/2019 15:11:43,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213118947,2019-12-01T15:11:58.947Z,12/01/2019 15:11:58,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213119466,2019-12-01T15:11:59.466Z,12/01/2019 15:11:59,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213134887,2019-12-01T15:12:14.887Z,12/01/2019 15:12:14,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213847256,2019-12-01T15:24:07.256Z,12/01/2019 15:24:07,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213862763,2019-12-01T15:24:22.763Z,12/01/2019 15:24:22,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213911619,2019-12-01T15:25:11.619Z,12/01/2019 15:25:11,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213927084,2019-12-01T15:25:27.084Z,12/01/2019 15:25:27,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213959075,2019-12-01T15:25:59.075Z,12/01/2019 15:25:59,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575213974408,2019-12-01T15:26:14.408Z,12/01/2019 15:26:14,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575215264511,2019-12-01T15:47:44.511Z,12/01/2019 15:47:44,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575215279837,2019-12-01T15:47:59.837Z,12/01/2019 15:47:59,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575215302692,2019-12-01T15:48:22.692Z,12/01/2019 15:48:22,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575215333067,2019-12-01T15:48:53.067Z,12/01/2019 15:48:53,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575215360192,2019-12-01T15:49:20.192Z,12/01/2019 15:49:20,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575215375582,2019-12-01T15:49:35.582Z,12/01/2019 15:49:35,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575215424834,2019-12-01T15:50:24.834Z,12/01/2019 15:50:24,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575215440379,2019-12-01T15:50:40.379Z,12/01/2019 15:50:40,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575215515275,2019-12-01T15:51:55.275Z,12/01/2019 15:51:55,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575215530866,2019-12-01T15:52:10.866Z,12/01/2019 15:52:10,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575216890807,2019-12-01T16:14:50.807Z,12/01/2019 16:14:50,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575216906336,2019-12-01T16:15:06.336Z,12/01/2019 16:15:06,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575218159862,2019-12-01T16:35:59.862Z,12/01/2019 16:35:59,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575218175312,2019-12-01T16:36:15.312Z,12/01/2019 16:36:15,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575218426391,2019-12-01T16:40:26.391Z,12/01/2019 16:40:26,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575218441903,2019-12-01T16:40:41.903Z,12/01/2019 16:40:41,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575218446526,2019-12-01T16:40:46.526Z,12/01/2019 16:40:46,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575218461917,2019-12-01T16:41:01.917Z,12/01/2019 16:41:01,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575218462460,2019-12-01T16:41:02.460Z,12/01/2019 16:41:02,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575218477989,2019-12-01T16:41:17.989Z,12/01/2019 16:41:17,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575218834083,2019-12-01T16:47:14.083Z,12/01/2019 16:47:14,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575218849691,2019-12-01T16:47:29.691Z,12/01/2019 16:47:29,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575220293923,2019-12-01T17:11:33.923Z,12/01/2019 17:11:33,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575220309547,2019-12-01T17:11:49.547Z,12/01/2019 17:11:49,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575220626311,2019-12-01T17:17:06.311Z,12/01/2019 17:17:06,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575220641831,2019-12-01T17:17:21.831Z,12/01/2019 17:17:21,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575220672575,2019-12-01T17:17:52.575Z,12/01/2019 17:17:52,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575220688087,2019-12-01T17:18:08.087Z,12/01/2019 17:18:08,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575220694410,2019-12-01T17:18:14.410Z,12/01/2019 17:18:14,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575220709935,2019-12-01T17:18:29.935Z,12/01/2019 17:18:29,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575220846353,2019-12-01T17:20:46.353Z,12/01/2019 17:20:46,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575220862100,2019-12-01T17:21:02.100Z,12/01/2019 17:21:02,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575221121931,2019-12-01T17:25:21.931Z,12/01/2019 17:25:21,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575221137406,2019-12-01T17:25:37.406Z,12/01/2019 17:25:37,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223424417,2019-12-01T18:03:44.417Z,12/01/2019 18:03:44,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223439939,2019-12-01T18:03:59.939Z,12/01/2019 18:03:59,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223544817,2019-12-01T18:05:44.817Z,12/01/2019 18:05:44,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223560428,2019-12-01T18:06:00.428Z,12/01/2019 18:06:00,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223654881,2019-12-01T18:07:34.881Z,12/01/2019 18:07:34,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223670475,2019-12-01T18:07:50.475Z,12/01/2019 18:07:50,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223672308,2019-12-01T18:07:52.308Z,12/01/2019 18:07:52,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223748678,2019-12-01T18:09:08.678Z,12/01/2019 18:09:08,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223754897,2019-12-01T18:09:14.897Z,12/01/2019 18:09:14,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223770492,2019-12-01T18:09:30.492Z,12/01/2019 18:09:30,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223811215,2019-12-01T18:10:11.215Z,12/01/2019 18:10:11,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223826661,2019-12-01T18:10:26.661Z,12/01/2019 18:10:26,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223954582,2019-12-01T18:12:34.582Z,12/01/2019 18:12:34,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575223970089,2019-12-01T18:12:50.089Z,12/01/2019 18:12:50,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224006927,2019-12-01T18:13:26.927Z,12/01/2019 18:13:26,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224022521,2019-12-01T18:13:42.521Z,12/01/2019 18:13:42,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224170852,2019-12-01T18:16:10.852Z,12/01/2019 18:16:10,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224186389,2019-12-01T18:16:26.389Z,12/01/2019 18:16:26,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224543178,2019-12-01T18:22:23.178Z,12/01/2019 18:22:23,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224573496,2019-12-01T18:22:53.496Z,12/01/2019 18:22:53,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224667839,2019-12-01T18:24:27.839Z,12/01/2019 18:24:27,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224683244,2019-12-01T18:24:43.244Z,12/01/2019 18:24:43,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224798144,2019-12-01T18:26:38.144Z,12/01/2019 18:26:38,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224813608,2019-12-01T18:26:53.608Z,12/01/2019 18:26:53,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224832582,2019-12-01T18:27:12.582Z,12/01/2019 18:27:12,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575224848069,2019-12-01T18:27:28.069Z,12/01/2019 18:27:28,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575225650446,2019-12-01T18:40:50.446Z,12/01/2019 18:40:50,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575225665977,2019-12-01T18:41:05.977Z,12/01/2019 18:41:05,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575226230996,2019-12-01T18:50:30.996Z,12/01/2019 18:50:30,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575226246549,2019-12-01T18:50:46.549Z,12/01/2019 18:50:46,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575226925002,2019-12-01T19:02:05.002Z,12/01/2019 19:02:05,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575226940446,2019-12-01T19:02:20.446Z,12/01/2019 19:02:20,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575227064871,2019-12-01T19:04:24.871Z,12/01/2019 19:04:24,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575227080237,2019-12-01T19:04:40.237Z,12/01/2019 19:04:40,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575227083700,2019-12-01T19:04:43.700Z,12/01/2019 19:04:43,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575227099245,2019-12-01T19:04:59.245Z,12/01/2019 19:04:59,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575227931951,2019-12-01T19:18:51.951Z,12/01/2019 19:18:51,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575227947328,2019-12-01T19:19:07.328Z,12/01/2019 19:19:07,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575228589579,2019-12-01T19:29:49.579Z,12/01/2019 19:29:49,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575228605086,2019-12-01T19:30:05.086Z,12/01/2019 19:30:05,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575229680755,2019-12-01T19:48:00.755Z,12/01/2019 19:48:00,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575229696156,2019-12-01T19:48:16.156Z,12/01/2019 19:48:16,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575229805914,2019-12-01T19:50:05.914Z,12/01/2019 19:50:05,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575229821322,2019-12-01T19:50:21.322Z,12/01/2019 19:50:21,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575229822575,2019-12-01T19:50:22.575Z,12/01/2019 19:50:22,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575229853256,2019-12-01T19:50:53.256Z,12/01/2019 19:50:53,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575229880931,2019-12-01T19:51:20.931Z,12/01/2019 19:51:20,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575229896430,2019-12-01T19:51:36.430Z,12/01/2019 19:51:36,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575229978683,2019-12-01T19:52:58.683Z,12/01/2019 19:52:58,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575229994063,2019-12-01T19:53:14.063Z,12/01/2019 19:53:14,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230116102,2019-12-01T19:55:16.102Z,12/01/2019 19:55:16,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230131776,2019-12-01T19:55:31.776Z,12/01/2019 19:55:31,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230132323,2019-12-01T19:55:32.323Z,12/01/2019 19:55:32,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230147825,2019-12-01T19:55:47.825Z,12/01/2019 19:55:47,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230148478,2019-12-01T19:55:48.478Z,12/01/2019 19:55:48,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230179409,2019-12-01T19:56:19.409Z,12/01/2019 19:56:19,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230181340,2019-12-01T19:56:21.340Z,12/01/2019 19:56:21,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230196924,2019-12-01T19:56:36.924Z,12/01/2019 19:56:36,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230197379,2019-12-01T19:56:37.379Z,12/01/2019 19:56:37,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230212936,2019-12-01T19:56:52.936Z,12/01/2019 19:56:52,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230217074,2019-12-01T19:56:57.074Z,12/01/2019 19:56:57,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230232607,2019-12-01T19:57:12.607Z,12/01/2019 19:57:12,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230348679,2019-12-01T19:59:08.679Z,12/01/2019 19:59:08,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230379147,2019-12-01T19:59:39.147Z,12/01/2019 19:59:39,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230382691,2019-12-01T19:59:42.691Z,12/01/2019 19:59:42,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230443630,2019-12-01T20:00:43.630Z,12/01/2019 20:00:43,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230488550,2019-12-01T20:01:28.550Z,12/01/2019 20:01:28,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230504075,2019-12-01T20:01:44.075Z,12/01/2019 20:01:44,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230560359,2019-12-01T20:02:40.359Z,12/01/2019 20:02:40,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230590861,2019-12-01T20:03:10.861Z,12/01/2019 20:03:10,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230592882,2019-12-01T20:03:12.882Z,12/01/2019 20:03:12,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230623171,2019-12-01T20:03:43.171Z,12/01/2019 20:03:43,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230647705,2019-12-01T20:04:07.705Z,12/01/2019 20:04:07,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230663168,2019-12-01T20:04:23.168Z,12/01/2019 20:04:23,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230675638,2019-12-01T20:04:35.638Z,12/01/2019 20:04:35,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230691109,2019-12-01T20:04:51.109Z,12/01/2019 20:04:51,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230697799,2019-12-01T20:04:57.799Z,12/01/2019 20:04:57,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230728325,2019-12-01T20:05:28.325Z,12/01/2019 20:05:28,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230753181,2019-12-01T20:05:53.181Z,12/01/2019 20:05:53,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230768700,2019-12-01T20:06:08.700Z,12/01/2019 20:06:08,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230781298,2019-12-01T20:06:21.298Z,12/01/2019 20:06:21,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230796661,2019-12-01T20:06:36.661Z,12/01/2019 20:06:36,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230802824,2019-12-01T20:06:42.824Z,12/01/2019 20:06:42,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230818343,2019-12-01T20:06:58.343Z,12/01/2019 20:06:58,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1575230819269,2019-12-01T20:06:59.269Z,12/01/2019 20:06:59,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
