trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryLevel,batteryVoltage,degC,deviceVersion,lqi,manufacturer,model,relativeHumidity,rssi,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574821005208,2019-11-27T02:16:45.208Z,11/27/2019 02:16:45,100,2.8,21.1,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574821906522,2019-11-27T02:31:46.522Z,11/27/2019 02:31:46,100,2.8,21.0,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574823709164,2019-11-27T03:01:49.164Z,11/27/2019 03:01:49,100,2.8,20.9,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574824609560,2019-11-27T03:16:49.560Z,11/27/2019 03:16:49,100,2.8,20.9,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574825510911,2019-11-27T03:31:50.911Z,11/27/2019 03:31:50,100,2.8,20.9,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574825511716,2019-11-27T03:31:51.716Z,11/27/2019 03:31:51,100,2.8,20.8,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574826412625,2019-11-27T03:46:52.625Z,11/27/2019 03:46:52,100,2.8,20.8,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574828215622,2019-11-27T04:16:55.622Z,11/27/2019 04:16:55,100,2.8,20.7,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574830919398,2019-11-27T05:01:59.398Z,11/27/2019 05:01:59,100,2.8,20.6,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574834523762,2019-11-27T06:02:03.762Z,11/27/2019 06:02:03,100,2.8,20.6,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574834524546,2019-11-27T06:02:04.546Z,11/27/2019 06:02:04,100,2.8,20.5,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574835425110,2019-11-27T06:17:05.110Z,11/27/2019 06:17:05,100,2.8,20.5,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574838129688,2019-11-27T07:02:09.688Z,11/27/2019 07:02:09,100,2.8,20.4,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574841734810,2019-11-27T08:02:14.810Z,11/27/2019 08:02:14,100,2.8,20.3,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574843536483,2019-11-27T08:32:16.483Z,11/27/2019 08:32:16,100,2.8,20.3,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574848043765,2019-11-27T09:47:23.765Z,11/27/2019 09:47:23,100,2.8,20.2,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574853361447,2019-11-27T11:16:01.447Z,11/27/2019 11:16:01,100,2.8,20.2,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574853451568,2019-11-27T11:17:31.568Z,11/27/2019 11:17:31,100,2.8,20.1,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574854352734,2019-11-27T11:32:32.734Z,11/27/2019 11:32:32,100,2.8,20.2,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574856155330,2019-11-27T12:02:35.330Z,11/27/2019 12:02:35,100,2.8,20.1,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574857055646,2019-11-27T12:17:35.646Z,11/27/2019 12:17:35,100,2.8,20.1,12.26.01,112,greenpeak,gpd,55,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574857056605,2019-11-27T12:17:36.605Z,11/27/2019 12:17:36,100,2.8,20.2,12.26.01,112,greenpeak,gpd,55,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574858859138,2019-11-27T12:47:39.138Z,11/27/2019 12:47:39,100,2.8,20.1,12.26.01,112,greenpeak,gpd,55,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574859760450,2019-11-27T13:02:40.450Z,11/27/2019 13:02:40,100,2.8,20.2,12.26.01,112,greenpeak,gpd,55,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574860661696,2019-11-27T13:17:41.696Z,11/27/2019 13:17:41,100,2.8,20.1,12.26.01,112,greenpeak,gpd,55,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574863364720,2019-11-27T14:02:44.720Z,11/27/2019 14:02:44,100,2.8,20.1,12.26.01,112,greenpeak,gpd,57,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574863365573,2019-11-27T14:02:45.573Z,11/27/2019 14:02:45,100,2.8,20.2,12.26.01,112,greenpeak,gpd,57,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574864266080,2019-11-27T14:17:46.080Z,11/27/2019 14:17:46,100,2.8,20.2,12.26.01,112,greenpeak,gpd,56,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574864266825,2019-11-27T14:17:46.825Z,11/27/2019 14:17:46,100,2.8,20.1,12.26.01,112,greenpeak,gpd,56,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574865167182,2019-11-27T14:32:47.182Z,11/27/2019 14:32:47,100,2.8,20.1,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574866069352,2019-11-27T14:47:49.352Z,11/27/2019 14:47:49,100,2.8,20.2,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574866969817,2019-11-27T15:02:49.817Z,11/27/2019 15:02:49,100,2.8,20.2,12.26.01,112,greenpeak,gpd,57,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574868772394,2019-11-27T15:32:52.394Z,11/27/2019 15:32:52,100,2.8,20.2,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574869673577,2019-11-27T15:47:53.577Z,11/27/2019 15:47:53,100,2.8,20.2,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574869674511,2019-11-27T15:47:54.511Z,11/27/2019 15:47:54,100,2.8,20.3,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574870575026,2019-11-27T16:02:55.026Z,11/27/2019 16:02:55,100,2.8,20.3,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574877786174,2019-11-27T18:03:06.174Z,11/27/2019 18:03:06,100,2.8,20.4,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574881390279,2019-11-27T19:03:10.279Z,11/27/2019 19:03:10,100,2.8,20.4,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574882292477,2019-11-27T19:18:12.477Z,11/27/2019 19:18:12,100,2.8,20.5,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574884996249,2019-11-27T20:03:16.249Z,11/27/2019 20:03:16,100,2.8,20.6,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574885897378,2019-11-27T20:18:17.378Z,11/27/2019 20:18:17,100,2.8,20.6,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574885897676,2019-11-27T20:18:17.676Z,11/27/2019 20:18:17,100,2.8,20.8,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574886799024,2019-11-27T20:33:19.024Z,11/27/2019 20:33:19,100,2.8,20.9,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574887699346,2019-11-27T20:48:19.346Z,11/27/2019 20:48:19,100,2.8,20.9,12.26.01,112,greenpeak,gpd,57,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574887700197,2019-11-27T20:48:20.197Z,11/27/2019 20:48:20,100,2.8,21.1,12.26.01,112,greenpeak,gpd,57,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574887940477,2019-11-27T20:52:20.477Z,11/27/2019 20:52:20,100,2.8,21.4,12.26.01,112,greenpeak,gpd,57,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574888841276,2019-11-27T21:07:21.276Z,11/27/2019 21:07:21,100,2.8,21.4,12.26.01,112,greenpeak,gpd,56,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574888841822,2019-11-27T21:07:21.822Z,11/27/2019 21:07:21,100,2.8,21.5,12.26.01,112,greenpeak,gpd,56,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574889742292,2019-11-27T21:22:22.292Z,11/27/2019 21:22:22,100,2.8,21.5,12.26.01,112,greenpeak,gpd,57,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574889743204,2019-11-27T21:22:23.204Z,11/27/2019 21:22:23,100,2.8,21.4,12.26.01,112,greenpeak,gpd,57,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574890643592,2019-11-27T21:37:23.592Z,11/27/2019 21:37:23,100,2.8,21.4,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574890644517,2019-11-27T21:37:24.517Z,11/27/2019 21:37:24,100,2.8,21.3,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574891544823,2019-11-27T21:52:24.823Z,11/27/2019 21:52:24,100,2.8,21.3,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574892446191,2019-11-27T22:07:26.191Z,11/27/2019 22:07:26,100,2.8,21.3,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574893347357,2019-11-27T22:22:27.357Z,11/27/2019 22:22:27,100,2.8,21.3,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574893348269,2019-11-27T22:22:28.269Z,11/27/2019 22:22:28,100,2.8,21.4,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574895150034,2019-11-27T22:52:30.034Z,11/27/2019 22:52:30,100,2.8,21.4,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574895390361,2019-11-27T22:56:30.361Z,11/27/2019 22:56:30,100,2.8,21.4,12.26.01,112,greenpeak,gpd,55,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574895391194,2019-11-27T22:56:31.194Z,11/27/2019 22:56:31,100,2.8,21.9,12.26.01,112,greenpeak,gpd,55,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574895570626,2019-11-27T22:59:30.626Z,11/27/2019 22:59:30,100,2.8,21.9,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574895571493,2019-11-27T22:59:31.493Z,11/27/2019 22:59:31,100,2.8,22.2,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574895751958,2019-11-27T23:02:31.958Z,11/27/2019 23:02:31,100,2.8,22.6,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574896411921,2019-11-27T23:13:31.921Z,11/27/2019 23:13:31,100,2.8,22.6,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574896412774,2019-11-27T23:13:32.774Z,11/27/2019 23:13:32,100,2.8,22.9,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574896561215,2019-11-27T23:16:01.215Z,11/27/2019 23:16:01,100,2.9,22.9,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574897313123,2019-11-27T23:28:33.123Z,11/27/2019 23:28:33,100,2.9,22.9,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574898214556,2019-11-27T23:43:34.556Z,11/27/2019 23:43:34,100,2.9,22.9,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574898215414,2019-11-27T23:43:35.414Z,11/27/2019 23:43:35,100,2.9,22.8,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574899116557,2019-11-27T23:58:36.557Z,11/27/2019 23:58:36,100,2.9,22.7,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574900017850,2019-11-28T00:13:37.850Z,11/28/2019 00:13:37,100,2.9,22.5,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574900919097,2019-11-28T00:28:39.097Z,11/28/2019 00:28:39,100,2.9,22.4,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574901820333,2019-11-28T00:43:40.333Z,11/28/2019 00:43:40,100,2.9,22.3,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574902721705,2019-11-28T00:58:41.705Z,11/28/2019 00:58:41,100,2.9,22.2,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574903623077,2019-11-28T01:13:43.077Z,11/28/2019 01:13:43,100,2.9,22.1,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574904524306,2019-11-28T01:28:44.306Z,11/28/2019 01:28:44,100,2.9,22.0,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574905424724,2019-11-28T01:43:44.724Z,11/28/2019 01:43:44,100,2.9,22.0,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574906326807,2019-11-28T01:58:46.807Z,11/28/2019 01:58:46,100,2.9,21.9,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574907228153,2019-11-28T02:13:48.153Z,11/28/2019 02:13:48,100,2.9,21.8,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574908129457,2019-11-28T02:28:49.457Z,11/28/2019 02:28:49,100,2.9,22.1,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574909030725,2019-11-28T02:43:50.725Z,11/28/2019 02:43:50,100,2.9,22.0,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574910833279,2019-11-28T03:13:53.279Z,11/28/2019 03:13:53,100,2.9,21.9,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574911733739,2019-11-28T03:28:53.739Z,11/28/2019 03:28:53,100,2.9,21.9,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574911734516,2019-11-28T03:28:54.516Z,11/28/2019 03:28:54,100,2.9,21.8,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574912634991,2019-11-28T03:43:54.991Z,11/28/2019 03:43:54,100,2.9,21.8,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574912635835,2019-11-28T03:43:55.835Z,11/28/2019 03:43:55,100,2.9,21.7,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574913537699,2019-11-28T03:58:57.699Z,11/28/2019 03:58:57,100,2.9,21.7,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574914438620,2019-11-28T04:13:58.620Z,11/28/2019 04:13:58,100,2.9,21.6,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574915339708,2019-11-28T04:28:59.708Z,11/28/2019 04:28:59,100,2.9,21.5,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574917142316,2019-11-28T04:59:02.316Z,11/28/2019 04:59:02,100,2.9,21.4,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574918161034,2019-11-28T05:16:01.034Z,11/28/2019 05:16:01,100,2.8,21.4,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574918944735,2019-11-28T05:29:04.735Z,11/28/2019 05:29:04,100,2.8,21.3,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574919846298,2019-11-28T05:44:06.298Z,11/28/2019 05:44:06,100,2.8,21.2,12.26.01,112,greenpeak,gpd,51,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574920746433,2019-11-28T05:59:06.433Z,11/28/2019 05:59:06,100,2.8,21.2,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574921648692,2019-11-28T06:14:08.692Z,11/28/2019 06:14:08,100,2.8,21.1,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574923451258,2019-11-28T06:44:11.258Z,11/28/2019 06:44:11,100,2.8,21.0,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574924351706,2019-11-28T06:59:11.706Z,11/28/2019 06:59:11,100,2.8,21.0,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574924352479,2019-11-28T06:59:12.479Z,11/28/2019 06:59:12,100,2.8,20.9,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574925253799,2019-11-28T07:14:13.799Z,11/28/2019 07:14:13,100,2.8,20.8,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574927056351,2019-11-28T07:44:16.351Z,11/28/2019 07:44:16,100,2.8,20.7,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574927957674,2019-11-28T07:59:17.674Z,11/28/2019 07:59:17,100,2.8,20.6,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574929760181,2019-11-28T08:29:20.181Z,11/28/2019 08:29:20,100,2.8,20.5,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574932463968,2019-11-28T09:14:23.968Z,11/28/2019 09:14:23,100,2.8,20.4,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574936068327,2019-11-28T10:14:28.327Z,11/28/2019 10:14:28,100,2.8,20.4,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574936069256,2019-11-28T10:14:29.256Z,11/28/2019 10:14:29,100,2.8,20.3,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574936969666,2019-11-28T10:29:29.666Z,11/28/2019 10:29:29,100,2.8,20.3,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574940575656,2019-11-28T11:29:35.656Z,11/28/2019 11:29:35,100,2.8,20.2,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574944179938,2019-11-28T12:29:39.938Z,11/28/2019 12:29:39,100,2.8,20.2,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574944180697,2019-11-28T12:29:40.697Z,11/28/2019 12:29:40,100,2.8,20.1,12.26.01,112,greenpeak,gpd,48,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574947785143,2019-11-28T13:29:45.143Z,11/28/2019 13:29:45,100,2.8,20.1,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574949588730,2019-11-28T13:59:48.730Z,11/28/2019 13:59:48,100,2.8,20.3,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574950488910,2019-11-28T14:14:48.910Z,11/28/2019 14:14:48,100,2.8,20.3,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574950489672,2019-11-28T14:14:49.672Z,11/28/2019 14:14:49,100,2.8,20.6,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574951390099,2019-11-28T14:29:50.099Z,11/28/2019 14:29:50,100,2.8,20.6,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574951391090,2019-11-28T14:29:51.090Z,11/28/2019 14:29:51,100,2.8,20.7,12.26.01,112,greenpeak,gpd,52,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574952291514,2019-11-28T14:44:51.514Z,11/28/2019 14:44:51,100,2.8,20.7,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574952292218,2019-11-28T14:44:52.218Z,11/28/2019 14:44:52,100,2.8,20.8,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574953673518,2019-11-28T15:07:53.518Z,11/28/2019 15:07:53,100,2.8,20.8,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574953674299,2019-11-28T15:07:54.299Z,11/28/2019 15:07:54,100,2.8,21.2,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574953793853,2019-11-28T15:09:53.853Z,11/28/2019 15:09:53,100,2.8,21.2,12.26.01,112,greenpeak,gpd,55,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574953794540,2019-11-28T15:09:54.540Z,11/28/2019 15:09:54,100,2.8,21.8,12.26.01,112,greenpeak,gpd,55,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574953853856,2019-11-28T15:10:53.856Z,11/28/2019 15:10:53,100,2.8,21.8,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574953854630,2019-11-28T15:10:54.630Z,11/28/2019 15:10:54,100,2.8,22.1,12.26.01,112,greenpeak,gpd,54,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574953913938,2019-11-28T15:11:53.938Z,11/28/2019 15:11:53,100,2.8,22.1,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574953914733,2019-11-28T15:11:54.733Z,11/28/2019 15:11:54,100,2.8,22.5,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574953974917,2019-11-28T15:12:54.917Z,11/28/2019 15:12:54,100,2.8,22.8,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574954095187,2019-11-28T15:14:55.187Z,11/28/2019 15:14:55,100,2.8,23.3,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574954215343,2019-11-28T15:16:55.343Z,11/28/2019 15:16:55,100,2.8,23.6,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574954395715,2019-11-28T15:19:55.715Z,11/28/2019 15:19:55,100,2.8,24.0,12.26.01,112,greenpeak,gpd,53,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574954875636,2019-11-28T15:27:55.636Z,11/28/2019 15:27:55,100,2.8,24.0,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574954876412,2019-11-28T15:27:56.412Z,11/28/2019 15:27:56,100,2.8,24.3,12.26.01,112,greenpeak,gpd,49,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574955776951,2019-11-28T15:42:56.951Z,11/28/2019 15:42:56,100,2.8,24.3,12.26.01,112,greenpeak,gpd,44,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574955777679,2019-11-28T15:42:57.679Z,11/28/2019 15:42:57,100,2.8,24.1,12.26.01,112,greenpeak,gpd,44,-72,
